 ,EVENT_CREATE_OBJECT,EVENT_OPEN,EVENT_MMAP,EVENT_SENDTO,EVENT_RECVFROM,EVENT_SENDMSG,EVENT_READ,EVENT_SHM,EVENT_ACCEPT,EVENT_CLONE,EVENT_EXECUTE,EVENT_MPROTECT,EVENT_OTHER,EVENT_RECVMSG,EVENT_CHANGE_PRINCIPAL,EVENT_WRITE,EVENT_CONNECT
4386,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4657,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5361,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3681,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5513,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4937,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3462,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4041,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3479,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3679,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1
4418,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4855,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4374,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4318,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5723,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4644,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5380,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5189,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3475,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4475,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4830,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5022,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
5714,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
3854,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
4496,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5556,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3546,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1
3996,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5142,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4157,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5697,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4334,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2756,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
5304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3692,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1
5479,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4085,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4818,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4281,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
4342,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4831,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4740,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5098,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4857,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5542,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4642,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4445,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4964,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4038,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4340,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4889,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3840,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3674,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4319,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5092,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3975,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5166,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3738,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4350,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5500,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3683,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4116,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5502,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5650,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3780,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3818,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1
3533,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5274,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4966,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4314,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4680,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4113,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4371,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5216,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4162,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4884,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4590,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3970,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3518,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5130,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3965,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3666,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4844,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
19608,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3938,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5159,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4240,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3883,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4090,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5454,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5522,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3720,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4103,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5115,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5249,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3742,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4885,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3968,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3868,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4505,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4020,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
2709,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3842,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3850,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4623,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5452,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4421,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4311,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
2685,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4574,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3811,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4329,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4417,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5220,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4799,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2695,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4817,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5395,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5676,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5578,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3747,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3510,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
2691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5473,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3644,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4352,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5308,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
735,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
5446,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4558,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4773,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4479,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4264,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3685,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3485,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4280,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4011,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4394,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5331,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3791,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4942,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4168,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4297,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3767,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5404,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4345,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5445,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
2698,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1509,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3536,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4326,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4698,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4840,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
742,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4634,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4560,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5271,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5134,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4939,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4806,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1818,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
2006,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5226,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
19606,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1
4226,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4050,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3787,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4569,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3731,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5241,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3554,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3689,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3244,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
4306,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4336,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3860,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3734,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4726,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3982,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5476,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1664,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4683,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3983,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
3505,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4958,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4122,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4073,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4111,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5122,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3527,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3682,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4912,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5534,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4867,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3541,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3790,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4886,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4138,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4792,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4146,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4412,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4091,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1898,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4500,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4231,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3504,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5459,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
4781,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3680,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5083,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4083,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3879,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4866,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4797,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4824,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5531,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4036,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3578,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4573,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5157,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4638,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5310,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4608,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3687,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5069,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3926,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5466,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2673,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5095,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4252,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4124,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4689,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3503,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4309,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4881,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3748,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4218,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3904,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1
4205,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5547,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3549,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4567,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5560,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
3782,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4312,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
4101,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3668,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4841,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3897,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3539,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4123,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5533,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5667,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3538,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4999,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5139,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
3496,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5217,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4397,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3516,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3494,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5670,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4433,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4949,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5514,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5005,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5129,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5228,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3992,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1804,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4351,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3524,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
1417,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
4131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3727,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4065,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3584,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5619,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4096,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5489,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5178,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4874,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5521,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4487,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4019,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
4406,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4062,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4079,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5386,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4033,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3646,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0
4629,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5227,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
5617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4711,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4015,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5105,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1
5486,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
3544,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5656,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1
5080,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
4408,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
